uuid,post_length,like_count,followers_count,friend_count,hashtag_count,retweet_count,is_retweet,klout_score,exclaimation_count,active_shooter,attack,attacker,bomb,bomb_threat,breaking,danger,dead,gunman,killing,rape,shooter,shooting,stabbing,terrorist,warning,class
288ea2d4-0c73-11e7-a2b0-3085a993c889,142,0,428,477,0,236,TRUE,46,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
55002834-0c77-11e7-8525-3085a993c889,109,0,44,175,4,0,FALSE,45,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
6ba026de-0c77-11e7-a317-3085a993c889,138,0,146,161,0,1,TRUE,48,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
92500278-0c7b-11e7-925a-3085a993c889,146,0,771,379,0,23,TRUE,44,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
17665190-0c88-11e7-bbbc-3085a993c889,90,0,27,232,0,509,TRUE,15,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
c3485caa-0c7f-11e7-9771-3085a993c889,142,0,41,185,0,7,TRUE,23,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
e31feae4-0c83-11e7-92e8-3085a993c889,125,0,477,1881,1,0,FALSE,24,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
16b42a1a-0c88-11e7-9150-3085a993c889,142,0,677,1159,0,11,TRUE,50,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1e0193a2-0c88-11e7-9bbc-3085a993c889,146,0,92,50,1,6466,TRUE,41,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
47178c16-0c8c-11e7-a1f5-3085a993c889,142,0,5239,3805,1,964,TRUE,45,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
7f3680aa-0c4d-11e7-909d-3085a993c889,159,0,1105,1008,0,0,FALSE,56,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7ab23a1a-0c4d-11e7-97ab-3085a993c889,146,0,253,1396,1,4573,TRUE,39,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8379dcf2-0c4d-11e7-aecb-3085a993c889,141,0,4,37,1,7978,TRUE,13,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
820274f6-0c4d-11e7-8053-3085a993c889,139,0,354,1383,0,0,FALSE,51,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
81986660-0c4d-11e7-b937-3085a993c889,142,0,8202,699,0,20163,TRUE,65,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
83734d24-0c4d-11e7-8538-3085a993c889,97,0,827,875,0,0,FALSE,50,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
845d1f80-0c4d-11e7-9d0b-3085a993c889,132,0,6786,1469,1,0,FALSE,63,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
862d107c-0c4d-11e7-8ceb-3085a993c889,119,0,8571,7002,0,0,FALSE,52,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
8785e61a-0c4d-11e7-825e-3085a993c889,141,0,222,574,1,7979,TRUE,17,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8750ddda-0c4d-11e7-989b-3085a993c889,146,0,357,467,1,4575,TRUE,47,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ff11a370-0c59-11e7-b89e-3085a993c889,130,0,186,412,1,30,TRUE,44,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8ac52c46-0c4d-11e7-9395-3085a993c889,142,0,3410,423,1,1,TRUE,55,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
8a9b1b04-0c4d-11e7-8ef1-3085a993c889,142,0,532,255,6,1,TRUE,53,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
998d3e04-0c51-11e7-a5d3-3085a993c889,134,0,6889,999,0,0,FALSE,65,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
99a8408c-0c51-11e7-9322-3085a993c889,142,0,1826,891,2,133,TRUE,56,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
9e7574cc-0c51-11e7-bf0b-3085a993c889,140,0,177,114,0,258,TRUE,22,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
a0a7fef4-0c51-11e7-a612-3085a993c889,146,0,1148,4046,1,4841,TRUE,51,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
aaefd29c-0c51-11e7-ba11-3085a993c889,146,0,140,233,1,4845,TRUE,37,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
a490fc8c-0c51-11e7-a516-3085a993c889,122,0,677,615,0,0,FALSE,43,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
a62875a2-0c51-11e7-8c4d-3085a993c889,71,0,1152,1127,0,0,FALSE,43,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
a8df0324-0c51-11e7-a7e0-3085a993c889,134,0,74,26,0,0,FALSE,26,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
a40cd18c-0c51-11e7-b5a6-3085a993c889,126,0,3351,2106,0,0,FALSE,57,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
aa4924a6-0c51-11e7-ab30-3085a993c889,141,0,73,96,1,8119,TRUE,24,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
a8f70f50-0c51-11e7-ad38-3085a993c889,138,0,1122,1051,1,0,FALSE,50,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ada2a2bc-0c51-11e7-88a8-3085a993c889,126,0,341,152,0,2,TRUE,43,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ab79d41a-0c51-11e7-83d7-3085a993c889,142,0,2248,4998,3,1,TRUE,41,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
aafbb864-0c51-11e7-ab52-3085a993c889,91,0,728,1031,0,15,TRUE,44,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
b05a1fc6-0c51-11e7-9fef-3085a993c889,90,0,147,43,0,118,TRUE,17,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ae07086a-0c51-11e7-995f-3085a993c889,130,0,308,96,2,2,TRUE,27,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
322f6db0-0c5e-11e7-90c0-3085a993c889,146,0,289,844,1,5586,TRUE,50,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
6423da32-0c62-11e7-b98a-3085a993c889,90,0,242,106,0,291,TRUE,43,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
63439984-0c8c-11e7-924a-3085a993c889,62,0,168,91,0,6,TRUE,35,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
be91bdc4-0c6a-11e7-a6a2-3085a993c889,146,0,154,367,1,6008,TRUE,26,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
d86c6910-0c6a-11e7-994b-3085a993c889,142,0,1310,2199,1,593,TRUE,47,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
04382562-0c6f-11e7-b400-3085a993c889,142,0,21,348,0,18,TRUE,16,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2f2bbd16-0c73-11e7-85b8-3085a993c889,141,0,609,679,0,80,TRUE,24,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
517aabda-0c77-11e7-8c8c-3085a993c889,71,0,1229,2162,4,0,FALSE,36,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
83c06aea-0c7b-11e7-bbd7-3085a993c889,141,0,481,1154,0,230,TRUE,37,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
91e09762-0c7b-11e7-a97a-3085a993c889,142,0,301,787,1,4,TRUE,37,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
a01a6fba-0c7b-11e7-83fd-3085a993c889,142,0,185,166,0,10,TRUE,43,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
bd61466c-0c7f-11e7-bb73-3085a993c889,99,0,1964,870,1,146,TRUE,37,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
e331ec58-0c83-11e7-ac71-3085a993c889,118,0,4728088,3116111,1,1,TRUE,64,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
f1b0a9fe-0c83-11e7-a4d7-3085a993c889,59,0,596,758,0,0,FALSE,32,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
29390796-0c88-11e7-954f-3085a993c889,142,0,2657,4988,0,11185,TRUE,52,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2d9ea444-0c88-11e7-a1f4-3085a993c889,133,0,43,32,0,0,FALSE,35,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
327fdcda-0c88-11e7-a7c5-3085a993c889,144,0,839,453,5,153,TRUE,19,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3343224e-0c88-11e7-9869-3085a993c889,142,0,1131,1144,1,17,TRUE,50,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
465c53b0-0c8c-11e7-809d-3085a993c889,142,0,650,1022,1,4,TRUE,47,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
509eac7e-0c8c-11e7-b482-3085a993c889,145,0,2407,2298,0,1,TRUE,59,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
4ef55580-0c8c-11e7-ac8b-3085a993c889,141,0,1311,1987,4,1,TRUE,30,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5c71a3da-0c8c-11e7-a0a3-3085a993c889,131,0,611,471,1,0,FALSE,21,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
516b43e2-0c8c-11e7-8159-3085a993c889,138,0,15,2,0,0,FALSE,32,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5ca54bd6-0c8c-11e7-830b-3085a993c889,142,0,585,207,0,40,TRUE,46,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7996363e-0c90-11e7-bc6f-3085a993c889,146,0,2916,1303,1,6556,TRUE,43,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
668d9270-0c8c-11e7-9daf-3085a993c889,120,0,0,1,0,2270,TRUE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8f5db8ac-0c90-11e7-873f-3085a993c889,145,0,2688,4972,1,226,TRUE,48,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
81e89aac-0c90-11e7-b816-3085a993c889,142,0,5077,736,1,21,TRUE,60,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7ff20472-0c90-11e7-8d08-3085a993c889,143,0,1970,169,0,0,FALSE,43,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7f35c3a2-0c90-11e7-ba55-3085a993c889,139,0,1864,852,0,0,FALSE,42,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8cf4ab7a-0c90-11e7-969a-3085a993c889,142,0,2610,857,0,21,TRUE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
89f9da6c-0c90-11e7-a9c4-3085a993c889,142,0,165,126,0,235,TRUE,51,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
856c9de0-0c90-11e7-b67a-3085a993c889,109,0,0,0,0,0,FALSE,16,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
8fcdbe68-0c90-11e7-9c24-3085a993c889,90,0,12,325,0,16,TRUE,24,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
90a8f06e-0c90-11e7-adca-3085a993c889,73,0,142,9,0,0,FALSE,42,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
920ff47a-0c90-11e7-9878-3085a993c889,146,0,796,1446,4,81,TRUE,48,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
9557cf4a-0c90-11e7-b677-3085a993c889,120,0,208,257,1,58,TRUE,47,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
93667510-0c90-11e7-ae15-3085a993c889,33,0,0,0,0,0,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
aa9885bc-0c94-11e7-9303-3085a993c889,140,0,1763,1195,0,0,FALSE,48,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
b06643f8-0c94-11e7-b587-3085a993c889,142,0,1542,1117,0,2,TRUE,58,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
addc187e-0c94-11e7-8584-3085a993c889,111,0,1409,2902,0,5,TRUE,52,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
ac404b98-0c94-11e7-a7ee-3085a993c889,160,0,23013,18257,3,0,FALSE,66,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
bd0ab56c-0c94-11e7-93be-3085a993c889,142,0,1433,1663,0,5,TRUE,53,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
b50d9ad2-0c94-11e7-839d-3085a993c889,151,0,464,447,0,797,TRUE,43,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3b855dda-0ccb-11e7-a99c-3085a993c889,142,0,636,433,0,13,TRUE,41,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
b9f3b040-0c94-11e7-9677-3085a993c889,142,0,4474,4996,1,1008,TRUE,61,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
c5ae54c6-0c94-11e7-aa13-3085a993c889,144,0,951,669,0,11,TRUE,55,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
eb510c42-0c98-11e7-9484-3085a993c889,142,0,3015,2316,1,746,TRUE,48,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
d9c84ca6-0c98-11e7-bad4-3085a993c889,142,0,2958,3123,1,189,TRUE,50,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
c9147c94-0c94-11e7-8eac-3085a993c889,144,0,373,453,5,175,TRUE,20,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
c8861012-0c94-11e7-800a-3085a993c889,142,0,704,1388,0,468,TRUE,46,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
db4061ea-0c98-11e7-8aa6-3085a993c889,141,0,100189,274,0,1,TRUE,62,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
dcc635c6-0c98-11e7-a358-3085a993c889,146,0,287,1288,1,6684,TRUE,26,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
df7ba7c4-0c98-11e7-b85b-3085a993c889,142,0,1689,1191,0,2,TRUE,56,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
db1b9b44-0c98-11e7-96f1-3085a993c889,146,0,190,627,1,6683,TRUE,44,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
e2c4570a-0c98-11e7-8cbf-3085a993c889,132,0,1849,809,0,8,TRUE,49,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
e0a8393c-0c98-11e7-80cd-3085a993c889,146,0,2222,350,1,6685,TRUE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
e749e3b2-0c98-11e7-a88b-3085a993c889,142,0,1521,866,1,190,TRUE,47,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
f1d46226-0c98-11e7-ba94-3085a993c889,142,0,2569,2540,6,1,TRUE,52,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
f63320c8-0c98-11e7-8d64-3085a993c889,146,0,894,2518,0,5,TRUE,57,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
f67bf62c-0c98-11e7-b342-3085a993c889,142,0,1227,1248,2,7,TRUE,44,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
0ad28754-0c9d-11e7-9c8f-3085a993c889,142,0,1194,224,1,20,TRUE,56,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
0b84ea02-0c9d-11e7-aa2f-3085a993c889,127,0,10987,6209,2,0,FALSE,61,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
142aab2e-0c9d-11e7-b0fb-3085a993c889,144,0,948,426,5,190,TRUE,34,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
0bb0195c-0c9d-11e7-9bdb-3085a993c889,140,0,465,52,0,345,TRUE,42,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
